[DEBUG] 2021-05-01 11:50:04.822 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-01 11:50:04.834 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-01 11:50:04.843 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-05-01 11:50:04.987 [http-nio-8080-exec-3] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-01 11:50:04.990 [http-nio-8080-exec-3] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-01 11:50:05.465 [http-nio-8080-exec-3] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-01 11:50:05.470 [http-nio-8080-exec-3] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-01 11:50:05.552 [http-nio-8080-exec-3] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-01 11:50:06.215 [http-nio-8080-exec-3] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-01 11:50:06.256 [http-nio-8080-exec-3] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-01 11:50:06.258 [http-nio-8080-exec-3] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] Loader - Static select for action ACTION_REFRESH on entity edu.matc.entity.Category: select category0_.id as id1_0_0_, category0_.category_description as category2_0_0_, category0_.category_name as category3_0_0_, category0_.color as color4_0_0_, category0_.user_id as user_id5_0_0_ from category category0_ where category0_.id=?
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] AbstractEntityPersister - Static SQL for entity: edu.matc.entity.Entry
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] AbstractEntityPersister -  Version select: select id from entry where id =?
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] AbstractEntityPersister -  Snapshot select: select entry_.id, entry_.category_id as category6_1_, entry_.date as date2_1_, entry_.entry_name as entry_na3_1_, entry_.entry_type as entry_ty4_1_, entry_.user_id as user_id7_1_, entry_.value as value5_1_ from entry entry_ where entry_.id=?
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] AbstractEntityPersister -  Insert 0: insert into entry (category_id, date, entry_name, entry_type, user_id, value, id) values (?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] AbstractEntityPersister -  Update 0: update entry set category_id=?, date=?, entry_name=?, entry_type=?, user_id=?, value=? where id=?
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] AbstractEntityPersister -  Delete 0: delete from entry where id=?
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] AbstractEntityPersister -  Identity insert: insert into entry (category_id, date, entry_name, entry_type, user_id, value) values (?, ?, ?, ?, ?, ?)
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@47f30e5e]
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId
[DEBUG] 2021-05-01 11:50:08.277 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6c79fea5]
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.categoryDescription
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.categoryName
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.color
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4d6a816e]
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.birthdate
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.email
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.firstName
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.lastName
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.password
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.userName
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : date
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : entryName
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : entryType
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@22e7e734]
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.birthdate
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.email
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.firstName
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.lastName
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.password
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.userName
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : value
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-05-01 11:50:08.278 [http-nio-8080-exec-3] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Entry)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Entry, querySpaceUid=<gen:0>, path=edu.matc.entity.Entry)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Category, querySpaceUid=<gen:1>, path=edu.matc.entity.Entry.categoryId)
             - EntityAttributeFetchImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:2>, path=edu.matc.entity.Entry.categoryId.userId)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:3>, path=edu.matc.entity.Entry.userId)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Entry)
          - SQL table alias mapping - entry0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(categoryId)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=edu.matc.entity.Category)
                - SQL table alias mapping - category1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}
                - JOIN (JoinDefinedByMetadata(userId)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=edu.matc.entity.User)
                      - SQL table alias mapping - user2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}
          - JOIN (JoinDefinedByMetadata(userId)) : <gen:0> -> <gen:3>
             - EntityQuerySpaceImpl(uid=<gen:3>, entity=edu.matc.entity.User)
                - SQL table alias mapping - user3_
                - alias suffix - 3_
                - suffixed key columns - {id1_2_3_}

[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] EntityLoader - Static select for entity edu.matc.entity.Entry [NONE]: select entry0_.id as id1_1_0_, entry0_.category_id as category6_1_0_, entry0_.date as date2_1_0_, entry0_.entry_name as entry_na3_1_0_, entry0_.entry_type as entry_ty4_1_0_, entry0_.user_id as user_id7_1_0_, entry0_.value as value5_1_0_, category1_.id as id1_0_1_, category1_.category_description as category2_0_1_, category1_.category_name as category3_0_1_, category1_.color as color4_0_1_, category1_.user_id as user_id5_0_1_, user2_.id as id1_2_2_, user2_.birthdate as birthdat2_2_2_, user2_.email as email3_2_2_, user2_.first_name as first_na4_2_2_, user2_.last_name as last_nam5_2_2_, user2_.password as password6_2_2_, user2_.username as username7_2_2_, user3_.id as id1_2_3_, user3_.birthdate as birthdat2_2_3_, user3_.email as email3_2_3_, user3_.first_name as first_na4_2_3_, user3_.last_name as last_nam5_2_3_, user3_.password as password6_2_3_, user3_.username as username7_2_3_ from entry entry0_ left outer join category category1_ on entry0_.category_id=category1_.id left outer join user user2_ on category1_.user_id=user2_.id left outer join user user3_ on entry0_.user_id=user3_.id where entry0_.id=?
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@e7a0d33]
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@57de726f]
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.categoryDescription
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.categoryName
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.color
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@ae8f385]
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.birthdate
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.email
[DEBUG] 2021-05-01 11:50:08.279 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.firstName
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.lastName
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.password
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : categoryId.userId.userName
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : date
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : entryName
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : entryType
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@babb590]
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.birthdate
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.email
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.firstName
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.lastName
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.password
[DEBUG] 2021-05-01 11:50:08.280 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : userId.userName
[DEBUG] 2021-05-01 11:50:08.281 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : value
[DEBUG] 2021-05-01 11:50:08.281 [http-nio-8080-exec-3] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2021-05-01 11:50:08.281 [http-nio-8080-exec-3] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2021-05-01 11:50:08.282 [http-nio-8080-exec-3] LoadPlanTreePrinter - LoadPlan(entity=edu.matc.entity.Entry)
    - Returns
       - EntityReturnImpl(entity=edu.matc.entity.Entry, querySpaceUid=<gen:0>, path=edu.matc.entity.Entry)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.Category, querySpaceUid=<gen:1>, path=edu.matc.entity.Entry.categoryId)
             - EntityAttributeFetchImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:2>, path=edu.matc.entity.Entry.categoryId.userId)
          - EntityAttributeFetchImpl(entity=edu.matc.entity.User, querySpaceUid=<gen:3>, path=edu.matc.entity.Entry.userId)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=edu.matc.entity.Entry)
          - SQL table alias mapping - entry0_
          - alias suffix - 0_
          - suffixed key columns - {id1_1_0_}
          - JOIN (JoinDefinedByMetadata(categoryId)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=edu.matc.entity.Category)
                - SQL table alias mapping - category1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}
                - JOIN (JoinDefinedByMetadata(userId)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=edu.matc.entity.User)
                      - SQL table alias mapping - user2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}
          - JOIN (JoinDefinedByMetadata(userId)) : <gen:0> -> <gen:3>
             - EntityQuerySpaceImpl(uid=<gen:3>, entity=edu.matc.entity.User)
                - SQL table alias mapping - user3_
                - alias suffix - 3_
                - suffixed key columns - {id1_2_3_}

[DEBUG] 2021-05-01 11:50:08.282 [http-nio-8080-exec-3] EntityLoader - Static select for entity edu.matc.entity.Entry [READ]: select entry0_.id as id1_1_0_, entry0_.category_id as category6_1_0_, entry0_.date as date2_1_0_, entry0_.entry_name as entry_na3_1_0_, entry0_.entry_type as entry_ty4_1_0_, entry0_.user_id as user_id7_1_0_, entry0_.value as value5_1_0_, category1_.id as id1_0_1_, category1_.category_description as category2_0_1_, category1_.category_name as category3_0_1_, category1_.color as color4_0_1_, category1_.user_id as user_id5_0_1_, user2_.id as id1_2_2_, user2_.birthdate as birthdat2_2_2_, user2_.email as email3_2_2_, user2_.first_name as first_na4_2_2_, user2_.last_name as last_nam5_2_2_, user2_.password as password6_2_2_, user2_.username as username7_2_2_, user3_.id as id1_2_3_, user3_.birthdate as birthdat2_2_3_, user3_.email as email3_2_3_, user3_.first_name as first_na4_2_3_, user3_.last_name as last_nam5_2_3_, user3_.password as password6_2_3_, user3_.username as username7_2_3_ from entry entry0_ left outer join category category1_ on entry0_.category_id=category1_.id left outer join user user2_ on category1_.user_id=user2_.id left outer join user user3_ on entry0_.user_id=user3_.id where entry0_.id=?
[DEBUG] 2021-05-01 11:50:08.282 [http-nio-8080-exec-3] Loader - Static select for action ACTION_MERGE on entity edu.matc.entity.Entry: select entry0_.id as id1_1_0_, entry0_.category_id as category6_1_0_, entry0_.date as date2_1_0_, entry0_.entry_name as entry_na3_1_0_, entry0_.entry_type as entry_ty4_1_0_, entry0_.user_id as user_id7_1_0_, entry0_.value as value5_1_0_ from entry entry0_ where entry0_.id=?
[DEBUG] 2021-05-01 11:50:08.284 [http-nio-8080-exec-3] Loader - Static select for action ACTION_REFRESH on entity edu.matc.entity.Entry: select entry0_.id as id1_1_0_, entry0_.category_id as category6_1_0_, entry0_.date as date2_1_0_, entry0_.entry_name as entry_na3_1_0_, entry0_.entry_type as entry_ty4_1_0_, entry0_.user_id as user_id7_1_0_, entry0_.value as value5_1_0_ from entry entry0_ where entry0_.id=?
[DEBUG] 2021-05-01 11:50:08.314 [http-nio-8080-exec-3] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2021-05-01 11:50:08.314 [http-nio-8080-exec-3] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2021-05-01 11:50:08.315 [http-nio-8080-exec-3] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2021-05-01 11:50:08.325 [http-nio-8080-exec-3] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2021-05-01 11:50:08.325 [http-nio-8080-exec-3] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2021-05-01 11:50:08.326 [http-nio-8080-exec-3] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2021-05-01 11:50:08.326 [http-nio-8080-exec-3] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2021-05-01 11:50:08.327 [http-nio-8080-exec-3] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@15f11f4
[DEBUG] 2021-05-01 11:50:08.328 [http-nio-8080-exec-3] SessionFactoryRegistry - Registering SessionFactory: f69b3a88-ee73-4034-8664-d3ad2f0259e1 (<unnamed>)
[DEBUG] 2021-05-01 11:50:08.328 [http-nio-8080-exec-3] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2021-05-01 11:50:08.425 [http-nio-8080-exec-3] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2021-05-01 11:50:08.488 [http-nio-8080-exec-3] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0 where generatedAlias0.userName=:param0
[DEBUG] 2021-05-01 11:50:08.517 [http-nio-8080-exec-3] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@2da34b59
[DEBUG] 2021-05-01 11:50:08.560 [http-nio-8080-exec-3] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from edu.matc.entity.User as generatedAlias0 where generatedAlias0.userName=:param0
[DEBUG] 2021-05-01 11:50:08.567 [http-nio-8080-exec-3] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-05-01 11:50:08.582 [http-nio-8080-exec-3] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[DOT] Node: '.'
    |  |     |  |  |  +-[IDENT] Node: 'edu'
    |  |     |  |  |  \-[IDENT] Node: 'matc'
    |  |     |  |  \-[IDENT] Node: 'entity'
    |  |     |  \-[IDENT] Node: 'User'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[EQ] Node: '='
          +-[DOT] Node: '.'
          |  +-[IDENT] Node: 'generatedAlias0'
          |  \-[IDENT] Node: 'userName'
          \-[COLON] Node: ':'
             \-[IDENT] Node: 'param0'

[DEBUG] 2021-05-01 11:50:08.615 [http-nio-8080-exec-3] HqlSqlBaseWalker - select << begin [level=1, statement=select]
